time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-06-19,,,,,,,,,,
2019-06-20,,,,,,,,,,
2019-06-21,,,,,,,,,,
2019-06-22,,,,,,,,,,
2019-06-23,,,,,,,,,,
2019-06-24,,,,,,,,,,
2019-06-25,,,,,,,,,,
2019-06-26,,,,,,,,,,
2019-06-27,,,,,,,,,,
2019-06-28,,,,,,,,,,
2019-06-29,,,,,,,,,,
2019-06-30,,,,,,,,,,
2019-07-01,,,,,,,,,,
2019-07-02,,,,,,,,,,
2019-07-03,,,,,,,,,,
2019-07-04,,,,,,,,,,
2019-07-05,,,,,,,,,,
2019-07-06,,,,,,,,,,
2019-07-07,,,,,,,,,,
2019-07-08,,,,,,,,,,
2019-07-09,,,,,,,,,,
2019-07-10,,,,,,,,,,
2019-07-11,,,,,,,,,,
2019-07-12,,,,,,,,,,
2019-07-13,,,,,,,,,,
2019-07-14,,,,,,,,,,
2019-07-15,,,,,,,,,,
2019-07-16,,,,,,,,,,
2019-07-17,,,,,,,,,,
2019-07-18,,,,,,,,,,
2019-07-19,,,,,,,,,,
2019-07-20,,,,,,,,,,
2019-07-21,,,,,,,,,,
2019-07-22,,,,,,,,,,
2019-07-23,,,,,,,,,,
2019-07-24,,,,,,,,,,
2019-07-25,,,,,,,,,,
2019-07-26,,,,,,,,,,
2019-07-27,,,,,,,,,,
2019-07-28,,,,,,,,,,
2019-07-29,,,,,,,,,,
2019-07-30,,,,,,,,,,
2019-07-31,,,,,,,,,,
2019-08-01,,,,,,,,,,
2019-08-02,,,,,,,,,,
2019-08-03,,,,,,,,,,
2019-08-04,,,,,,,,,,
2019-08-05,,,,,,,,,,
2019-08-06,,,,,,,,,,
2019-08-07,,,,,,,,,,
2019-08-08,,,,,,,,,,
2019-08-09,,,,,,,,,,
2019-08-10,,,,,,,,,,
2019-08-11,,,,,,,,,,
2019-08-12,,,,,,,,,,
2019-08-13,,,,,,,,,,
2019-08-14,,,,,,,,,,
2019-08-15,,,,,,,,,,
2019-08-16,,,,,,,,,,
2019-08-17,,,,,,,,,,
2019-08-18,,,,,,,,,,
2019-08-19,,,,,,,,,,
2019-08-20,,,,,,,,,,
2019-08-21,,,,,,,,,,
2019-08-22,,,,,,,,,,
2019-08-23,,,,,,,,,,
2019-08-24,,,,,,,,,,
2019-08-25,,,,,,,,,,
2019-08-26,,,,,,,,,,
2019-08-27,,,,,,,,,,
2019-08-28,,,,,,,,,,
2019-08-29,,,,,,,,,,
2019-08-30,,,,,,,,,,
2019-08-31,,,,,,,,,,
2019-09-01,,,,,,,,,,
2019-09-02,,,,,,,,,,
2019-09-03,,,,,,,,,,
2019-09-04,,,,,,,,,,
2019-09-05,,,,,,,,,,
2019-09-06,,,,,,,,,,
2019-09-07,,,,,,,,,,
2019-09-08,,,,,,,,,,
2019-09-09,,,,,,,,,,
2019-09-10,,,,,,,,,,
2019-09-11,,,,,,,,,,
2019-09-12,,,,,,,,,,
2019-09-13,,,,,,,,,,
2019-09-14,,,,,,,,,,
2019-09-15,,,,,,,,,,
2019-09-16,,,,,,,,,,
2019-09-17,,,,,,,,,,
2019-09-18,,,,,,,,,,
2019-09-19,,,,,,,,,,
2019-09-20,,,,,,,,,,
2019-09-21,,,,,,,,,,
2019-09-22,,,,,,,,,,
2019-09-23,,,,,,,,,,
2019-09-24,,,,,,,,,,
2019-09-25,,,,,,,,,,
2019-09-26,,,,,,,,,,
2019-09-27,,,,,,,,,,
2019-09-28,,,,,,,,,,
2019-09-29,,,,,,,,,,
2019-09-30,,,,,,,,,,
2019-10-01,,,,,,,,,,
2019-10-02,,,,,,,,,,
2019-10-03,,,,,,,,,,
2019-10-04,,,,,,,,,,
2019-10-05,,,,,,,,,,
2019-10-06,,,,,,,,,,
2019-10-07,,,,,,,,,,
2019-10-08,,,,,,,,,,
2019-10-09,,,,,,,,,,
2019-10-10,,,,,,,,,,
2019-10-11,,,,,,,,,,
2019-10-12,,,,,,,,,,
2019-10-13,,,,,,,,,,
2019-10-14,,,,,,,,,,
2019-10-15,,,,,,,,,,
2019-10-16,,,,,,,,,,
2019-10-17,,,,,,,,,,
2019-10-18,,,,,,,,,,
2019-10-19,,,,,,,,,,
2019-10-20,,,,,,,,,,
2019-10-21,,,,,,,,,,
2019-10-22,,,,,,,,,,
2019-10-23,,,,,,,,,,
2019-10-24,,,,,,,,,,
2019-10-25,,,,,,,,,,
2019-10-26,,,,,,,,,,
2019-10-27,,,,,,,,,,
2019-10-28,,,,,,,,,,
2019-10-29,,,,,,,,,,
2019-10-30,,,,,,,,,,
2019-10-31,,,,,,,,,,
2019-11-01,,,,,,,,,,
2019-11-02,,,,,,,,,,
2019-11-03,,,,,,,,,,
2019-11-04,,,,,,,,,,
2019-11-05,,,,,,,,,,
2019-11-06,,,,,,,,,,
2019-11-07,,,,,,,,,,
2019-11-08,,,,,,,,,,
2019-11-09,,,,,,,,,,
2019-11-10,,,,,,,,,,
2019-11-11,,,,,,,,,,
2019-11-12,,,,,,,,,,
2019-11-13,,,,,,,,,,
2019-11-14,,,,,,,,,,
2019-11-15,,,,,,,,,,
2019-11-16,,,,,,,,,,
2019-11-17,,,,,,,,,,
2019-11-18,,,,,,,,,,
2019-11-19,,,,,,,,,,
2019-11-20,,,,,,,,,,
2019-11-21,,,,,,,,,,
2019-11-22,,,,,,,,,,
2019-11-23,,,,,,,,,,
2019-11-24,,,,,,,,,,
2019-11-25,,,,,,,,,,
2019-11-26,,,,,,,,,,
2019-11-27,,,,,,,,,,
2019-11-28,,,,,,,,,,
2019-11-29,,,,,,,,,,
2019-11-30,,,,,,,,,,
2019-12-01,,,,,,,,,,
2019-12-02,,,,,,,,,,
2019-12-03,,,,,,,,,,
2019-12-04,,,,,,,,,,
2019-12-05,,,,,,,,,,
2019-12-06,,,,,,,,,,
2019-12-07,,,,,,,,,,
2019-12-08,,,,,,,,,,
2019-12-09,,,,,,,,,,
2019-12-10,,,,,,,,,,
2019-12-11,,,,,,,,,,
2019-12-12,,,,,,,,,,
2019-12-13,,,,,,,,,,
2019-12-14,,,,,,,,,,
2019-12-15,,,,,,,,,,
2019-12-16,,,,,,,,,,
2019-12-17,,,,,,,,,,
2019-12-18,,,,,,,,,,
2019-12-19,,,,,,,,,,
2019-12-20,,,,,,,,,,
2019-12-21,,,,,,,,,,
2019-12-22,,,,,,,,,,
2019-12-23,,,,,,,,,,
2019-12-24,,,,,,,,,,
2019-12-25,,,,,,,,,,
2019-12-26,,,,,,,,,,
2019-12-27,,,,,,,,,,
2019-12-28,,,,,,,,,,
2019-12-29,,,,,,,,,,
2019-12-30,,,,,,,,,,
2019-12-31,,,,,,,,,,
2020-01-01,,,,,,,,,,
2020-01-02,,,,,,,,,,
2020-01-03,,,,,,,,,,
2020-01-04,,,,,,,,,,
2020-01-05,,,,,,,,,,
2020-01-06,,,,,,,,,,
2020-01-07,,,,,,,,,,
2020-01-08,,,,,,,,,,
2020-01-09,,,,,,,,,,
2020-01-10,,,,,,,,,,
2020-01-11,,,,,,,,,,
2020-01-12,,,,,,,,,,
2020-01-13,,,,,,,,,,
2020-01-14,,,,,,,,,,
2020-01-15,,,,,,,,,,
2020-01-16,,,,,,,,,,
2020-01-17,,,,,,,,,,
2020-01-18,,,,,,,,,,
2020-01-19,,,,,,,,,,
2020-01-20,,,,,,,,,,
2020-01-21,,,,,,,,,,
2020-01-22,,,,,,,,,,
2020-01-23,,,,,,,,,,
2020-01-24,,,,,,,,,,
2020-01-25,,,,,,,,,,
2020-01-26,,,,,,,,,,
2020-01-27,,,,,,,,,,
2020-01-28,,,,,,,,,,
2020-01-29,,,,,,,,,,
2020-01-30,,,,,,,,,,
2020-01-31,,,,,,,,,,
2020-02-01,,,,,,,,,,
2020-02-02,,,,,,,,,,
2020-02-03,,,,,,,,,,
2020-02-04,,,,,,,,,,
2020-02-05,,,,,,,,,,
2020-02-06,,,,,,,,,,
2020-02-07,,,,,,,,,,
2020-02-08,,,,,,,,,,
2020-02-09,,,,,,,,,,
2020-02-10,,,,,,,,,,
2020-02-11,,,,,,,,,,
2020-02-12,,,,,,,,,,
2020-02-13,,,,,,,,,,
2020-02-14,,,,,,,,,,
2020-02-15,,,,,,,,,,
2020-02-16,,,,,,,,,,
2020-02-17,,,,,,,,,,
2020-02-18,,,,,,,,,,
2020-02-19,,,,,,,,,,
2020-02-20,,,,,,,,,,
2020-02-21,,,,,,,,,,
2020-02-22,,,,,,,,,,
2020-02-23,,,,,,,,,,
2020-02-24,,,,,,,,,,
2020-02-25,,,,,,,,,,
2020-02-26,,,,,,,,,,
2020-02-27,,,,,,,,,,
2020-02-28,,,,,,,,,,
2020-02-29,,,,,,,,,,
2020-03-01,,,,,,,,,,
2020-03-02,,,,,,,,,,
2020-03-03,,,,,,,,,,
2020-03-04,,,,,,,,,,
2020-03-05,,,,,,,,,,
2020-03-06,,,,,,,,,,
2020-03-07,,,,,,,,,,
2020-03-08,,,,,,,,,,
2020-03-09,,,,,,,,,,
2020-03-10,,,,,,,,,,
2020-03-11,,,,,,,,,,
2020-03-12,,,,,,,,,,
2020-03-13,,,,,,,,,,
2020-03-14,,,,,,,,,,
2020-03-15,,,,,,,,,,
2020-03-16,,,,,,,,,,
2020-03-17,,,,,,,,,,
2020-03-18,,,,,,,,,,
2020-03-19,,,,,,,,,,
2020-03-20,,,,,,,,,,
2020-03-21,,,,,,,,,,
2020-03-22,,,,,,,,,,
2020-03-23,,,,,,,,,,
2020-03-24,,,,,,,,,,
2020-03-25,,,,,,,,,,
2020-03-26,,,,,,,,,,
2020-03-27,,,,,,,,,,
2020-03-28,,,,,,,,,,
2020-03-29,,,,,,,,,,
2020-03-30,,,,,,,,,,
2020-03-31,,,,,,,,,,
2020-04-01,,,,,,,,,,
2020-04-02,,,,,,,,,,
2020-04-03,,,,,,,,,,
2020-04-04,,,,,,,,,,
2020-04-05,,,,,,,,,,
2020-04-06,,,,,,,,,,
2020-04-07,,,,,,,,,,
2020-04-08,,,,,,,,,,
2020-04-09,,,,,,,,,,
2020-04-10,,,,,,,,,,
2020-04-11,,,,,,,,,,
2020-04-12,,,,,,,,,,
2020-04-13,,,,,,,,,,
2020-04-14,,,,,,,,,,
2020-04-15,,,,,,,,,,
2020-04-16,,,,,,,,,,
2020-04-17,,,,,,,,,,
2020-04-18,,,,,,,,,,
2020-04-19,,,,,,,,,,
2020-04-20,,,,,,,,,,
2020-04-21,,,,,,,,,,
2020-04-22,,,,,,,,,,
2020-04-23,,,,,,,,,,
2020-04-24,,,,,,,,,,
2020-04-25,,,,,,,,,,
2020-04-26,,,,,,,,,,
2020-04-27,,,,,,,,,,
2020-04-28,,,,,,,,,,
2020-04-29,,,,,,,,,,
2020-04-30,,,,,,,,,,
2020-05-01,,,,,,,,,,
2020-05-02,,,,,,,,,,
2020-05-03,,,,,,,,,,
2020-05-04,,,,,,,,,,
2020-05-05,,,,,,,,,,
2020-05-06,,,,,,,,,,
2020-05-07,,,,,,,,,,
2020-05-08,,,,,,,,,,
2020-05-09,,,,,,,,,,
2020-05-10,,,,,,,,,,
2020-05-11,,,,,,,,,,
2020-05-12,,,,,,,,,,
2020-05-13,,,,,,,,,,
2020-05-14,,,,,,,,,,
2020-05-15,,,,,,,,,,
2020-05-16,,,,,,,,,,
2020-05-17,,,,,,,,,,
2020-05-18,,,,,,,,,,
2020-05-19,,,,,,,,,,
2020-05-20,,,,,,,,,,
2020-05-21,,,,,,,,,,
2020-05-22,,,,,,,,,,
2020-05-23,,,,,,,,,,
2020-05-24,,,,,,,,,,
2020-05-25,,,,,,,,,,
2020-05-26,,,,,,,,,,
2020-05-27,,,,,,,,,,
2020-05-28,,,,,,,,,,
2020-05-29,,,,,,,,,,
2020-05-30,,,,,,,,,,
2020-05-31,,,,,,,,,,
2020-06-01,,,,,,,,,,
2020-06-02,,,,,,,,,,
2020-06-03,,,,,,,,,,
2020-06-04,,,,,,,,,,
2020-06-05,,,,,,,,,,
2020-06-06,,,,,,,,,,
2020-06-07,,,,,,,,,,
2020-06-08,,,,,,,,,,
2020-06-09,,,,,,,,,,
2020-06-10,,,,,,,,,,
2020-06-11,,,,,,,,,,
2020-06-12,,,,,,,,,,
2020-06-13,,,,,,,,,,
2020-06-14,,,,,,,,,,
2020-06-15,,,,,,,,,,
2020-06-16,,,,,,,,,,
2020-06-17,,,,,,,,,,
2020-06-18,,,,,,,,,,
2020-06-19,,,,,,,,,,
2020-06-20,,,,,,,,,,
2020-06-21,,,,,,,,,,
2020-06-22,,,,,,,,,,
2020-06-23,,,,,,,,,,
2020-06-24,,,,,,,,,,
2020-06-25,,,,,,,,,,
2020-06-26,,,,,,,,,,
2020-06-27,,,,,,,,,,
2020-06-28,,,,,,,,,,
2020-06-29,,,,,,,,,,
2020-06-30,,,,,,,,,,
2020-07-01,,,,,,,,,,
2020-07-02,,,,,,,,,,
2020-07-03,,,,,,,,,,
2020-07-04,,,,,,,,,,
2020-07-05,,,,,,,,,,
2020-07-06,,,,,,,,,,
2020-07-07,,,,,,,,,,
2020-07-08,,,,,,,,,,
2020-07-09,,,,,,,,,,
2020-07-10,,,,,,,,,,
2020-07-11,,,,,,,,,,
2020-07-12,,,,,,,,,,
2020-07-13,,,,,,,,,,
2020-07-14,,,,,,,,,,
2020-07-15,,,,,,,,,,
2020-07-16,,,,,,,,,,
2020-07-17,,,,,,,,,,
2020-07-18,,,,,,,,,,
2020-07-19,,,,,,,,,,
2020-07-20,,,,,,,,,,
2020-07-21,,,,,,,,,,
2020-07-22,,,,,,,,,,
2020-07-23,,,,,,,,,,
2020-07-24,,,,,,,,,,
2020-07-25,,,,,,,,,,
2020-07-26,,,,,,,,,,
2020-07-27,,,,,,,,,,
2020-07-28,,,,,,,,,,
2020-07-29,,,,,,,,,,
2020-07-30,,,,,,,,,,
2020-07-31,,,,,,,,,,
2020-08-01,,,,,,,,,,
2020-08-02,,,,,,,,,,
2020-08-03,,,,,,,,,,
2020-08-04,,,,,,,,,,
2020-08-05,,,,,,,,,,
2020-08-06,,,,,,,,,,
2020-08-07,,,,,,,,,,
2020-08-08,,,,,,,,,,
2020-08-09,,,,,,,,,,
2020-08-10,,,,,,,,,,
2020-08-11,,,,,,,,,,
2020-08-12,,,,,,,,,,
2020-08-13,,,,,,,,,,
2020-08-14,,,,,,,,,,
2020-08-15,,,,,,,,,,
2020-08-16,,,,,,,,,,
2020-08-17,,,,,,,,,,
2020-08-18,,,,,,,,,,
2020-08-19,,,,,,,,,,
2020-08-20,,,,,,,,,,
2020-08-21,,,,,,,,,,
2020-08-22,,,,,,,,,,
2020-08-23,,,,,,,,,,
2020-08-24,,,,,,,,,,
2020-08-25,,,,,,,,,,
2020-08-26,,,,,,,,,,
2020-08-27,,,,,,,,,,
2020-08-28,,,,,,,,,,
2020-08-29,,,,,,,,,,
2020-08-30,,,,,,,,,,
2020-08-31,,,,,,,,,,
2020-09-01,,,,,,,,,,
2020-09-02,,,,,,,,,,
2020-09-03,,,,,,,,,,
2020-09-04,,,,,,,,,,
2020-09-05,,,,,,,,,,
2020-09-06,,,,,,,,,,
2020-09-07,,,,,,,,,,
2020-09-08,,,,,,,,,,
2020-09-09,,,,,,,,,,
2020-09-10,,,,,,,,,,
2020-09-11,,,,,,,,,,
2020-09-12,,,,,,,,,,
2020-09-13,,,,,,,,,,
2020-09-14,,,,,,,,,,
2020-09-15,,,,,,,,,,
2020-09-16,,,,,,,,,,
2020-09-17,,,,,,,,,,
2020-09-18,,,,,,,,,,
2020-09-19,,,,,,,,,,
2020-09-20,,,,,,,,,,
2020-09-21,,,,,,,,,,
2020-09-22,,,,,,,,,,
2020-09-23,,,,,,,,,,
2020-09-24,,,,,,,,,,
2020-09-25,,,,,,,,,,
2020-09-26,,,,,,,,,,
2020-09-27,,,,,,,,,,
2020-09-28,,,,,,,,,,
2020-09-29,,,,,,,,,,
2020-09-30,,,,,,,,,,
2020-10-01,,,,,,,,,,
2020-10-02,,,,,,,,,,
2020-10-03,,,,,,,,,,
2020-10-04,,,,,,,,,,
2020-10-05,,,,,,,,,,
2020-10-06,,,,,,,,,,
2020-10-07,,,,,,,,,,
2020-10-08,,,,,,,,,,
2020-10-09,,,,,,,,,,
2020-10-10,,,,,,,,,,
2020-10-11,,,,,,,,,,
2020-10-12,,,,,,,,,,
2020-10-13,,,,,,,,,,
2020-10-14,,,,,,,,,,
2020-10-15,,,,,,,,,,
2020-10-16,,,,,,,,,,
2020-10-17,,,,,,,,,,
2020-10-18,,,,,,,,,,
2020-10-19,,,,,,,,,,
2020-10-20,,,,,,,,,,
2020-10-21,,,,,,,,,,
2020-10-22,,,,,,,,,,
2020-10-23,,,,,,,,,,
2020-10-24,,,,,,,,,,
2020-10-25,,,,,,,,,,
2020-10-26,,,,,,,,,,
2020-10-27,,,,,,,,,,
2020-10-28,,,,,,,,,,
2020-10-29,,,,,,,,,,
2020-10-30,,,,,,,,,,
2020-10-31,,,,,,,,,,
2020-11-01,,,,,,,,,,
2020-11-02,,,,,,,,,,
2020-11-03,,,,,,,,,,
2020-11-04,,,,,,,,,,
2020-11-05,,,,,,,,,,
2020-11-06,,,,,,,,,,
2020-11-07,,,,,,,,,,
2020-11-08,,,,,,,,,,
2020-11-09,,,,,,,,,,
2020-11-10,,,,,,,,,,
2020-11-11,,,,,,,,,,
2020-11-12,,,,,,,,,,
2020-11-13,,,,,,,,,,
2020-11-14,,,,,,,,,,
2020-11-15,,,,,,,,,,
2020-11-16,,,,,,,,,,
2020-11-17,,,,,,,,,,
2020-11-18,,,,,,,,,,
2020-11-19,,,,,,,,,,
2020-11-20,,,,,,,,,,
2020-11-21,,,,,,,,,,
2020-11-22,,,,,,,,,,
2020-11-23,,,,,,,,,,
2020-11-24,,,,,,,,,,
2020-11-25,,,,,,,,,,
2020-11-26,,,,,,,,,,
2020-11-27,,,,,,,,,,
2020-11-28,,,,,,,,,,
2020-11-29,,,,,,,,,,
2020-11-30,,,,,,,,,,
2020-12-01,,,,,,,,,,
2020-12-02,,,,,,,,,,
2020-12-03,,,,,,,,,,
2020-12-04,,,,,,,,,,
2020-12-05,,,,,,,,,,
2020-12-06,,,,,,,,,,
2020-12-07,,,,,,,,,,
2020-12-08,,,,,,,,,,
2020-12-09,,,,,,,,,,
2020-12-10,,,,,,,,,,
2020-12-11,,,,,,,,,,
2020-12-12,,,,,,,,,,
2020-12-13,,,,,,,,,,
2020-12-14,,,,,,,,,,
2020-12-15,,,,,,,,,,
2020-12-16,,,,,,,,,,
2020-12-17,,,,,,,,,,
2020-12-18,,,,,,,,,,
2020-12-19,,,,,,,,,,
2020-12-20,,,,,,,,,,
2020-12-21,,,,,,,,,,
2020-12-22,,,,,,,,,,
2020-12-23,,,,,,,,,,
2020-12-24,13.2,6.0,22.0,,,,1.6,,1016.1,
2020-12-25,,,,,,,,,,
2020-12-26,12.5,4.0,22.0,,,,0.9,,1016.1,
2020-12-27,8.9,6.0,12.0,,,,5.3,,1013.3,
2020-12-28,,,,,,,,,,
2020-12-29,,,,,,,,,,
2020-12-30,,,,,,,,,,
2020-12-31,,,,,,,,,,
2021-01-01,,,,,,,,,,
2021-01-02,9.3,4.1,17.5,0.0,,34.0,6.4,,1018.1,
2021-01-03,13.4,7.9,18.3,0.0,,32.0,7.8,,1015.2,
2021-01-04,14.6,10.0,19.6,9.9,,55.0,8.1,,1016.3,
2021-01-05,14.6,13.0,17.3,18.1,,26.0,7.7,,1015.0,
2021-01-06,12.5,9.5,17.6,0.0,,330.0,6.3,,1016.9,
2021-01-07,12.2,7.0,18.6,0.0,,299.0,4.6,,1016.1,
2021-01-08,11.6,7.5,18.2,0.0,,302.0,4.9,,1015.4,
2021-01-09,10.5,5.5,17.8,0.0,,326.0,5.8,,1017.8,
2021-01-10,10.4,5.0,18.8,0.0,,299.0,6.2,,1017.3,
2021-01-11,9.8,5.0,19.5,0.0,,303.0,5.2,,1017.3,
2021-01-12,9.6,4.0,19.4,0.0,,297.0,5.4,,1017.2,
2021-01-13,9.5,3.6,18.4,0.0,,115.0,4.1,,1015.8,
2021-01-14,8.8,3.4,16.4,0.0,,75.0,5.9,,1016.6,
2021-01-15,8.3,5.5,14.7,0.0,,26.0,4.0,,1016.0,
2021-01-16,7.9,4.6,14.4,0.0,,337.0,3.2,,1015.0,
2021-01-17,7.9,2.7,12.8,0.0,,84.0,7.6,,1015.6,
2021-01-18,10.1,5.3,18.2,0.0,,21.0,6.2,,1018.3,
2021-01-19,11.6,5.0,19.1,0.0,,310.0,4.4,,1015.8,
2021-01-20,12.3,5.6,21.1,0.0,,291.0,7.0,,1015.3,
2021-01-21,13.0,5.7,23.0,0.0,,270.0,6.8,,1013.4,
2021-01-22,14.2,9.0,21.3,0.0,,117.0,11.3,,1012.1,
2021-01-23,12.6,8.2,17.6,0.0,,13.0,8.2,,1012.2,
2021-01-24,10.8,5.8,18.9,0.0,,343.0,7.0,,1017.5,
2021-01-25,11.7,4.6,19.9,0.0,,317.0,6.1,,1018.5,
2021-01-26,11.6,4.3,19.7,0.0,,292.0,6.7,,1018.2,
2021-01-27,11.9,4.0,21.0,0.0,,307.0,5.2,,1018.0,
2021-01-28,12.3,4.9,21.0,0.0,,311.0,4.2,,1018.4,
2021-01-29,11.6,5.0,20.0,0.0,,305.0,6.1,,1018.5,
2021-01-30,12.0,4.9,20.5,0.0,,279.0,6.7,,1017.2,
2021-01-31,12.9,4.6,21.6,0.0,,91.0,5.4,,1016.9,
2021-02-01,14.0,7.5,22.2,0.0,,37.0,5.9,,1020.0,
2021-02-02,14.4,8.0,22.4,0.0,,359.0,4.0,,1017.9,
2021-02-03,13.9,7.7,21.6,0.0,,41.0,6.9,,1017.0,
2021-02-04,13.4,8.7,21.5,0.7,,27.0,7.5,,1018.7,
2021-02-05,13.6,6.6,20.4,0.0,,49.0,4.3,,1019.3,
2021-02-06,15.4,7.0,22.8,0.0,,307.0,4.3,,1019.0,
2021-02-07,15.8,7.4,24.0,0.0,,292.0,4.8,,1018.0,
2021-02-08,16.3,8.0,26.0,0.0,,113.0,4.7,,1017.7,
2021-02-09,16.6,8.2,25.6,0.0,,34.0,3.9,,1014.1,
2021-02-10,17.1,9.1,26.0,0.0,,13.0,4.7,,1013.9,
2021-02-11,18.1,9.5,26.4,0.0,,90.0,4.0,,1014.0,
2021-02-12,18.6,9.7,27.0,0.0,,286.0,5.0,,1014.6,
2021-02-13,17.9,10.3,25.4,0.0,,152.0,6.4,,1014.5,
2021-02-14,17.2,11.5,26.1,0.0,,63.0,4.5,,1015.0,
2021-02-15,17.5,10.9,25.7,0.0,,87.0,4.6,,1013.3,
2021-02-16,17.9,11.1,26.0,0.0,,339.0,4.3,,1013.4,
2021-02-17,18.5,10.0,26.5,0.0,,313.0,4.0,,1014.5,
2021-02-18,18.4,10.1,26.3,0.0,,56.0,2.7,,1017.4,
2021-02-19,18.0,10.0,26.4,0.0,,145.0,5.1,,1019.6,
2021-02-20,18.1,10.1,26.9,0.0,,130.0,6.1,,1019.1,
2021-02-21,19.6,13.0,27.8,0.0,,153.0,3.7,,1017.3,
2021-02-22,19.7,12.4,29.3,0.0,,159.0,7.6,,1014.7,
2021-02-23,19.9,12.4,29.0,0.0,,63.0,5.9,,1012.1,
2021-02-24,20.6,13.9,28.4,0.0,,59.0,6.1,,1011.3,
2021-02-25,21.5,15.0,29.4,0.0,,66.0,7.4,,1010.4,
2021-02-26,22.1,15.2,30.8,0.0,,112.0,8.1,,1006.3,
2021-02-27,19.8,13.1,25.7,0.1,,320.0,8.6,,1006.0,
2021-02-28,18.9,12.4,26.5,0.0,,22.0,6.9,,1011.2,
2021-03-01,19.7,11.5,27.5,0.0,,352.0,5.8,,1014.8,
2021-03-02,20.5,12.2,29.1,0.0,,295.0,7.2,,1014.9,
2021-03-03,20.6,12.5,29.8,0.0,,124.0,5.7,,1011.7,
2021-03-04,21.8,15.6,30.0,0.0,,74.0,7.7,,1012.2,
2021-03-05,22.1,13.6,30.6,0.0,,342.0,5.4,,1012.8,
2021-03-06,21.9,13.8,30.1,0.0,,90.0,9.2,,1010.4,
2021-03-07,23.4,17.0,31.0,0.1,,81.0,12.4,,1008.5,
2021-03-08,21.6,16.4,28.0,0.0,,32.0,12.4,,1012.7,
2021-03-09,22.5,16.0,30.3,0.0,,27.0,8.0,,1013.4,
2021-03-10,22.4,14.0,30.7,0.0,,47.0,6.2,,1012.8,
2021-03-11,21.9,15.9,29.5,0.0,,45.0,13.5,,1013.6,
2021-03-12,20.7,17.0,26.8,0.0,,31.0,17.0,,1016.2,
2021-03-13,21.3,14.3,29.2,0.0,,20.0,6.9,,1017.5,
2021-03-14,22.5,15.0,30.6,0.0,,337.0,6.6,,1012.9,
2021-03-15,22.2,15.2,29.6,0.0,,357.0,6.8,,1012.9,
2021-03-16,23.3,16.7,30.4,0.0,,33.0,4.4,,1012.4,
2021-03-17,23.8,18.1,31.6,0.1,,14.0,5.3,,1011.3,
2021-03-18,23.6,15.7,31.5,0.0,,17.0,5.7,,1011.8,
2021-03-19,24.2,17.1,32.0,0.0,,346.0,7.1,,1011.6,
